  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000  1.0000000000000000e+000
  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452978999995e-001  9.0955452973999995e-001  9.0955453007999998e-001  9.0955452829000005e-001  9.0955453649999995e-001  9.0955450355000000e-001  9.0955461933000004e-001  9.0955426292999997e-001  9.0955522251999998e-001  9.0955297117000000e-001  9.0955754289000001e-001  9.0954959545000003e-001  9.0956121823000002e-001  9.0954731704000003e-001  9.0956028085999996e-001  9.0955158651000001e-001  9.0955555785999997e-001  9.0955249299999996e-001  9.0955960475999997e-001  9.0954836831999997e-001  9.0955688514999999e-001  9.0955857231000004e-001  9.0954696518000000e-001  9.0956096840000000e-001  9.0955009551999999e-001  9.0955886951999998e-001  9.0955081178999997e-001  9.0955491423000001e-001  9.0955728360999999e-001  9.0955138017000003e-001  9.0955957644999996e-001  9.0953551778999997e-001  9.0960745165000001e-001  9.0949174884999995e-001  9.0945464565000000e-001  9.0997543707999995e-001  9.0946758096000002e-001  9.0785324317000005e-001  9.0671783777000003e-001  9.0437876883000001e-001  9.0219508788000002e-001  9.0024708691999999e-001  8.9824545232999997e-001  8.9618429265999999e-001  8.9416071631000005e-001  8.9213538711999996e-001  8.9013263750000005e-001  8.8811812481999997e-001  8.8610911609999998e-001  8.8411902591000002e-001  8.8210909982999997e-001  8.8013920380999999e-001  8.7814732788000005e-001  8.7618698080000001e-001  8.7419269384999998e-001  8.7223932068999999e-001  8.7026290324000000e-001  8.6831349422000004e-001  8.6634952110999996e-001  8.6440488945000005e-001  8.6245440990000000e-001  8.6052370908999998e-001  8.5858058350999999e-001  8.5665894632999995e-001  8.5472004645999999e-001  8.5280669661999997e-001  8.5088817363000002e-001  8.4897709028000001e-001  8.4707983821999999e-001  8.4516530798000000e-001  8.4328254352999998e-001  8.4138300996000004e-001  8.3950233749000003e-001  8.3762396049999999e-001  8.3574732534999996e-001  8.3387755272999997e-001  8.3201541195999995e-001  8.3014138153000006e-001  8.2829138656000001e-001  8.2643779147999996e-001  8.2459253717000003e-001  8.2274905442000001e-001  8.2091095354999999e-001  8.1908096047000001e-001  8.1723936196000002e-001  8.1543306184999997e-001  8.1360658248999995e-001  8.1180434275000002e-001  8.0999703920999999e-001  8.0817600172000004e-001  8.0639151817999999e-001  8.0459109714999999e-001  8.0280491980000002e-001  8.0101772010000005e-001  7.9924110566999995e-001  7.9747791177000005e-001  7.9570499672999995e-001  7.9395285144000005e-001  7.9218717657000004e-001  7.9042896927999995e-001  7.8869388937999996e-001  7.8693576456000003e-001  7.8520084084999997e-001  7.8346303338000001e-001  7.8175249217999998e-001  7.8002095284999995e-001  7.7830589753000001e-001  7.7659935597999996e-001  7.7489096990999995e-001  7.7318995596999995e-001  7.7148131333000003e-001  7.6980406948000002e-001  7.6812078329000000e-001  7.6644965400999998e-001  7.6475989232999997e-001  7.6310467028999995e-001  7.6143178535000000e-001  7.5976470815999997e-001  7.5812004789999998e-001  7.5646644390999995e-001  7.5483191922000004e-001  7.5319645148000003e-001  7.5155119268000004e-001  7.4993879376000006e-001  7.4830718954999997e-001  7.4670924437999997e-001  7.4506749335000000e-001  7.4350084848999998e-001  7.4187420845999996e-001  7.4029680268999998e-001  7.3871309370000005e-001  7.3712639342999997e-001  7.3556332442000005e-001  7.3398491638999996e-001  7.3243160123999995e-001  7.3086705990000000e-001  7.2931083125999996e-001  7.2777723518000004e-001  7.2623545876999995e-001  7.2470279939000004e-001  7.2317753482000002e-001  7.2165804097999997e-001  7.2014617437999995e-001  7.1863174181000000e-001  7.1713973445000001e-001  7.1564751938000004e-001  7.1415105409000001e-001  7.1267318857999995e-001  7.1119534222000003e-001  7.0973883538000004e-001  7.0826622924000004e-001  7.0680916491000001e-001  7.0536511474999997e-001  7.0392371394999997e-001  7.0247385090000003e-001  7.0107706342999998e-001  6.9963135910999996e-001  6.9823475217999997e-001  6.9682880334999997e-001  6.9543210000000000e-001  6.9405951540999999e-001  6.9263800961999999e-001  6.9130023478000002e-001  6.8990779814000003e-001  6.8857209336000003e-001  6.8720350614000003e-001  6.8585957209000004e-001  6.8452518049000000e-001  6.8320261111000002e-001  6.8187321479999996e-001  6.8057901116999997e-001  6.7925880240000003e-001  6.7798250113000003e-001  6.7668377096999999e-001  6.7542378987999996e-001  6.7414237481999995e-001  6.7289163348000003e-001  6.7163235487999995e-001  6.7039576690000002e-001  6.6916014533000001e-001  6.6794585487000002e-001  6.6672961032000000e-001  6.6553532129000004e-001  6.6433476362999999e-001  6.6316033893000004e-001  6.6200202978000000e-001  6.6081306455000000e-001  6.5969435671999999e-001  6.5851944039999999e-001  6.5744672568999996e-001  6.5621588803999997e-001  6.5534269695000003e-001  6.5367819049999998e-001
  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620110000005e-001  6.6691620111000005e-001  6.6691620103000004e-001  6.6691620150999997e-001  6.6691619898999999e-001  6.6691621056999995e-001  6.6691616413999999e-001  6.6691632708000004e-001  6.6691582637000002e-001  6.6691717148999996e-001  6.6691402476999995e-001  6.6692039040999995e-001  6.6690938092999996e-001  6.6692536652000001e-001  6.6690645250000002e-001  6.6692377489999999e-001  6.6691256818000000e-001  6.6691730625000001e-001  6.6691344694999999e-001  6.6692342650000003e-001  6.6690708952000000e-001  6.6692100643999996e-001  6.6691845023999996e-001  6.6691080077999998e-001  6.6692035739000000e-001  6.6691151388000003e-001  6.6692518474999996e-001  6.6690556564000003e-001  6.6692263934999996e-001  6.6691222881000001e-001  6.6692541100000002e-001  6.6690727601999999e-001  6.6687849497999996e-001  6.6707930638000001e-001  6.6672099783000005e-001  6.6650941853000001e-001  6.6845792299999995e-001  6.6667835725000002e-001  6.6060913684000000e-001  6.5648180187000005e-001  6.4809335916999999e-001  6.4022782537000000e-001  6.3330865069999998e-001  6.2626165822000002e-001  6.1909549206000003e-001  6.1207573531000004e-001  6.0515960437000005e-001  5.9834313359000002e-001  5.9157349155000005e-001  5.8488144453000002e-001  5.7828280431000001e-001  5.7173221403999996e-001  5.6530513589999998e-001  5.5892803673000002e-001  5.5264290896000001e-001  5.4637842700999995e-001  5.4022761886000004e-001  5.3411882215999995e-001  5.2810120322999998e-001  5.2212920051000000e-001  5.1624034396999996e-001  5.1041116007999998e-001  5.0466532016999999e-001  4.9896474226999998e-001  4.9334307684000001e-001  4.8775874245000000e-001  4.8226432828999999e-001  4.7682349877000002e-001  4.7144936972000001e-001  4.6614431296999997e-001  4.6087304101999998e-001  4.5569416414000002e-001  4.5055060730000002e-001  4.4548216416999997e-001  4.4047060876999999e-001  4.3551055592999999e-001  4.3061033184000003e-001  4.2576485127000002e-001  4.2095272351000002e-001  4.1622066779000000e-001  4.1153593631000002e-001  4.0690650243999998e-001  4.0232573157000001e-001  3.9779812416999999e-001  3.9332195154999999e-001  3.8888027229000000e-001  3.8452740950999997e-001  3.8019837611000001e-001  3.7593996636999999e-001  3.7171290038999999e-001  3.6751047174000001e-001  3.6339623932999998e-001  3.5930728340000001e-001  3.5527231112000002e-001  3.5127809621000000e-001  3.4733982805000002e-001  3.4345753560999998e-001  3.3960326423999998e-001  3.3580870558999998e-001  3.3203339843000002e-001  3.2830558808999999e-001  3.2464171746999998e-001  3.2098595490999998e-001  3.1739125666000001e-001  3.1383593178000002e-001  3.1034695313999999e-001  3.0686670235000002e-001  3.0343855293999999e-001  3.0005585450000000e-001  2.9670320011000001e-001  2.9338802407999998e-001  2.9009891579000002e-001  2.8688109690000002e-001  2.8369108057999998e-001  2.8054073780000000e-001  2.7740016434999998e-001  2.7432835531999999e-001  2.7126544588000001e-001  2.6823816792999999e-001  2.6526730188999997e-001  2.6231707309000002e-001  2.5941651610999999e-001  2.5654065209999999e-001  2.5368152222000001e-001  2.5088641652999999e-001  2.4809985193000000e-001  2.4537191342000000e-001  2.4262569977000001e-001  2.3998652878999999e-001  2.3730870664000001e-001  2.3470888408999999e-001  2.3212876662000001e-001  2.2956912077000000e-001  2.2705876141000000e-001  2.2455613236999999e-001  2.2210302641999999e-001  2.1966013123000000e-001  2.1724977240000001e-001  2.1488788274000001e-001  2.1253896496999999e-001  2.1022079822000000e-001  2.0793255751000000e-001  2.0567193083999999e-001  2.0343952867000001e-001  2.0122549222000000e-001  1.9905664377999999e-001  1.9690684575000000e-001  1.9477122179000000e-001  1.9267493650000000e-001  1.9059932534999999e-001  1.8856439899999999e-001  1.8652983495000000e-001  1.8452987112999999e-001  1.8256265305000000e-001  1.8061456243999999e-001  1.7867660560000001e-001  1.7681128059000001e-001  1.7491144891999999e-001  1.7307927543000001e-001  1.7125456206000000e-001  1.6945579072000000e-001  1.6769574399000001e-001  1.6590074751000000e-001  1.6420810723000001e-001  1.6247498449000000e-001  1.6081402639000000e-001  1.5913329406000001e-001  1.5749179696999999e-001  1.5587510267999999e-001  1.5428382274999999e-001  1.5269923380000000e-001  1.5116362365000000e-001  1.4961444408999999e-001  1.4812262986999999e-001  1.4662069305000000e-001  1.4517009149999999e-001  1.4370947815999999e-001  1.4229149266999999e-001  1.4087636281999999e-001  1.3949544500000000e-001  1.3812670076000000e-001  1.3679027424000001e-001  1.3546235856000000e-001  1.3416671733999999e-001  1.3287468674000000e-001  1.3161906204000001e-001  1.3038887620000000e-001  1.2913690243000001e-001  1.2796483043000001e-001  1.2674498623000000e-001  1.2563626737000000e-001  1.2437697977000001e-001  1.2348528318000000e-001  1.2180545500000001e-001
  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402720000001e-001  5.0003402717000001e-001  5.0003402738000002e-001  5.0003402626000004e-001  5.0003403138000002e-001  5.0003401087999999e-001  5.0003408274000005e-001  5.0003386236000003e-001  5.0003445287000003e-001  5.0003307594000002e-001  5.0003584988000005e-001  5.0003107771999999e-001  5.0003795926000005e-001  5.0002988994999997e-001  5.0003719707000005e-001  5.0003251158999995e-001  5.0003460297000002e-001  5.0003253076999998e-001  5.0003766739000000e-001  5.0002921463000005e-001  5.0003785286000002e-001  5.0003174995999999e-001  5.0003619671999999e-001  5.0003196546999995e-001  5.0003256704999999e-001  5.0004166726999999e-001  5.0002295521999995e-001  5.0004423458000002e-001  5.0002208162999995e-001  5.0005585470000002e-001  5.0001058024000000e-001  4.9999172805999997e-001  5.0025480477999995e-001  4.9978833113999999e-001  4.9937337314000002e-001  5.0229782568000003e-001  4.9985618430000001e-001  4.9048524241000002e-001  4.8440007167999999e-001  4.7221289682000001e-001  4.6075197944000001e-001  4.5081563854000001e-001  4.4083806710000001e-001  4.3081181275000002e-001  4.2107200800000000e-001  4.1160864943999997e-001  4.0236620671000001e-001  3.9330796542000002e-001  3.8445123726000002e-001  3.7580158070000003e-001  3.6734215961000000e-001  3.5910134310000003e-001  3.5104539012000002e-001  3.4316593343000001e-001  3.3543781503999998e-001  3.2789887006000001e-001  3.2052418976000002e-001  3.1332004298999999e-001  3.0626847348000003e-001  2.9938066332000002e-001  2.9264989645000000e-001  2.8607745593000000e-001  2.7964470515000001e-001  2.7335647920000000e-001  2.6719939626000000e-001  2.6119238138000000e-001  2.5532095491000001e-001  2.4958473766000000e-001  2.4397822585000001e-001  2.3848784863000000e-001  2.3313298984000000e-001  2.2789219501999999e-001  2.2277581615000000e-001  2.1777561648999999e-001  2.1288509694999999e-001  2.0810523711000001e-001  2.0342884290999999e-001  1.9884825219999999e-001  1.9438169733999999e-001  1.9001600786000000e-001  1.8574801568999999e-001  1.8157389603999999e-001  1.7749339469000000e-001  1.7350220546000000e-001  1.6959693060000000e-001  1.6579534430000001e-001  1.6207312891000000e-001  1.5844034322000000e-001  1.5487885470000001e-001  1.5138780410000000e-001  1.4799128432000000e-001  1.4466549263000000e-001  1.4141504576000000e-001  1.3823693906000001e-001  1.3513656822000000e-001  1.3211086224999999e-001  1.2914776113000001e-001  1.2625434725000001e-001  1.2341586998000000e-001  1.2064316988000000e-001  1.1794000316000000e-001  1.1528511734000001e-001  1.1269583654000000e-001  1.1016843144000001e-001  1.0770688934000000e-001  1.0528925137000000e-001  1.0292937228000000e-001  1.0062554462999999e-001  9.8369767541000006e-002  9.6162250682000003e-002  9.4001800097000002e-002  9.1903455347999999e-002  8.9851010115999996e-002  8.7842971174000001e-002  8.5871027818999995e-002  8.3953445599000004e-002  8.2069773318000000e-002  8.0228336385999993e-002  7.8436473430000000e-002  7.6681798486000000e-002  7.4971483236999995e-002  7.3295628348999997e-002  7.1652058860999998e-002  7.0055551160000007e-002  6.8488692492000000e-002  6.6963103592000001e-002  6.5457818786999994e-002  6.4009388229000000e-002  6.2572880442000003e-002  6.1182801940000003e-002  5.9821645626000002e-002  5.8487889472000003e-002  5.7189848458000000e-002  5.5914663847000001e-002  5.4673788034999997e-002  5.3454863383999997e-002  5.2264984027999999e-002  5.1108851455000000e-002  4.9974210432000003e-002  4.8865662907000000e-002  4.7783102856000001e-002  4.6725244797000000e-002  4.5691360402000003e-002  4.4678657838999998e-002  4.3694922966999998e-002  4.2731110522000001e-002  4.1785195772000003e-002  4.0864879848000003e-002  3.9964791378999998e-002  3.9089444437000000e-002  3.8226293696000002e-002  3.7385615167000001e-002  3.6566960506000001e-002  3.5765021851999999e-002  3.4977996104999999e-002  3.4223138351000000e-002  3.3468759886000003e-002  3.2744304533000000e-002  3.2032436465000001e-002  3.1337871144000003e-002  3.0663027241999999e-002  2.9987345419999999e-002  2.9350188744000000e-002  2.8710473877000001e-002  2.8099298530999999e-002  2.7490400524000001e-002  2.6900406605000000e-002  2.6325507764000000e-002  2.5765049203999999e-002  2.5213710492999999e-002  2.4683049854000001e-002  2.4155265628000001e-002  2.3650069743000001e-002  2.3148399504000002e-002  2.2667075286999998e-002  2.2188718890000000e-002  2.1727855466000000e-002  2.1273271997000000e-002  2.0833513125000001e-002  2.0402322232999998e-002  1.9985039327000000e-002  1.9574846191999999e-002  1.9178114029000000e-002  1.8786739965000000e-002  1.8409784546999999e-002  1.8043805311999998e-002  1.7675610360999999e-002  1.7333307555000000e-002  1.6981375039000001e-002  1.6663496173999998e-002  1.6307354783000001e-002  1.6055849952999999e-002  1.5589546014000000e-002
  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666666999999e-001  1.6666666665999999e-001  1.6666666666999999e-001  1.6666666664999999e-001  1.6666666673000000e-001  1.6666666652000001e-001  1.6666666697999999e-001  1.6666666605000000e-001  1.6666666784000000e-001  1.6666666452000001e-001  1.6666667057000001e-001  1.6666665944000000e-001  1.6666668042999999e-001  1.6666663959000000e-001  1.6666672008000000e-001  1.6666656654000001e-001  1.6666683396000001e-001  1.6666643454999999e-001  1.6666690195000000e-001  1.6666657733000001e-001  1.6666638787999999e-001  1.6666754781000001e-001  1.6666489983999999e-001  1.6667020097999999e-001  1.6665897083000000e-001  1.6667910619000001e-001  1.6666998830999999e-001  1.6657950589000001e-001  1.6687334564000000e-001  1.6671420501000001e-001  1.6529303592000000e-001  1.6936647831000001e-001  1.6855286353999999e-001  1.5022433106999999e-001  1.4097712044999999e-001  1.2543811215000000e-001  1.1065295470000000e-001  9.8943137523999997e-002  8.8584005788000006e-002  7.9038502679999997e-002  7.0493761798000001e-002  6.2920908922000002e-002  5.6171747458999999e-002  5.0139752016000003e-002  4.4751976281999999e-002  3.9944379210999997e-002  3.5657132006000000e-002  3.1833705924999997e-002  2.8421277379000000e-002  2.5373089844000000e-002  2.2649759584000000e-002  2.0217697789000001e-002  1.8046610503000000e-002  1.6108597172000000e-002  1.4378598748000000e-002  1.2834502696000000e-002  1.1456500741000001e-002  1.0226549915000001e-002  9.1284047114999992e-003  8.1478174207000008e-003  7.2723987931999998e-003  6.4911498738000001e-003  5.7940480874999999e-003  5.1719411030000002e-003  4.6166367080000001e-003  4.1209320735000003e-003  3.6784841629000000e-003  3.2836242620999999e-003  2.9312357241999998e-003  2.6167022521000000e-003  2.3358868241000002e-003  2.0851191295999999e-003  1.8611770987000001e-003  1.6612368567000000e-003  1.4827825205000001e-003  1.3235243060999999e-003  1.1813763230000001e-003  1.0544725618000001e-003  9.4117160813000000e-004  8.4003517841000003e-004  7.4978773627999999e-004  6.6927054347000004e-004  5.9741679282000000e-004  5.3326181765999997e-004  4.7596332794000001e-004  4.2479785031000002e-004  3.7912822455000002e-004  3.3837451677000001e-004  3.0201070162000002e-004  2.6956767839999998e-004  2.4062493116000001e-004  2.1479961271000001e-004  1.9174531296000001e-004  1.7115634241000001e-004  1.5276745017999999e-004  1.3634674806999999e-004  1.2168694477000000e-004  1.0860234200000000e-004  9.6928141758999997e-005  8.6515104783000006e-005  7.7225268327000003e-005  6.8933791771000000e-005  6.1531457476999998e-005  5.4922266917999998e-005  4.9020911465000001e-005  4.3752741029000000e-005  3.9052456792000003e-005  3.4860296923999997e-005  3.1119788707999997e-005  2.7779717077999999e-005  2.4796099345000001e-005  2.2131207453999998e-005  1.9751660374000001e-005  1.7627966066999999e-005  1.5733488359999999e-005  1.4043424761000000e-005  1.2535055535000001e-005  1.1188270436000000e-005  9.9858445779999999e-006  8.9126667277000002e-006  7.9548023690999999e-006  7.0997424983000002e-006  6.3365886350999999e-006  5.6557051190000004e-006  5.0481142097000001e-006  4.5059978599000001e-006  4.0222272824000002e-006  3.5903924946999999e-006  3.2048654714000001e-006  2.8606114907000000e-006  2.5532119619000001e-006  2.2787548050000000e-006  2.0338678355000002e-006  1.8154331632999999e-006  1.6204785783000000e-006  1.4464328531000000e-006  1.2910719684000001e-006  1.1523923334000001e-006  1.0285989634000000e-006  9.1812230144999997e-007  8.1955361706000005e-007  7.3153859136000004e-007  6.5292768390000001e-007  5.8278062445999995e-007  5.2020142749999995e-007  4.6433767124000002e-007  4.1441642179000001e-007  3.6985316247999999e-007  3.3009779855000002e-007  2.9461216898999998e-007  2.6295962451000000e-007  2.3475050714000001e-007  2.0953827831000001e-007  1.8706232280000000e-007  1.6700795388999999e-007  1.4910364546000000e-007  1.3309801873999999e-007  1.1877470150000001e-007  1.0604188674000000e-007  9.4659099882999994e-008  8.4510090408999999e-008  7.5421189109999995e-008  6.7313212552000006e-008  6.0088297118999997e-008  5.3641531484999999e-008  4.7881965527000001e-008  4.2751570809000003e-008  3.8157497714999998e-008  3.4071298591999999e-008  3.0413377170000002e-008  2.7157946185000000e-008  2.4237776158000000e-008  2.1637371945000000e-008  1.9309770269999999e-008  1.7237712758999999e-008  1.5387075888000002e-008  1.3740190306000000e-008  1.2266105131000001e-008  1.0953922356000000e-008  9.7767186948999999e-009  8.7333569172000007e-009  7.8028315820999999e-009  6.9566474171000004e-009  6.2227809670000002e-009  5.5450503609999997e-009  4.9703889166999997e-009  4.4001268738000000e-009  4.0098503935999997e-009  3.3834389783000000e-009
